Date,Time,Open,High,Low,Close
20140519,00:00:00,1879.0,1885.7,1868.7,1883.2
20140520,00:00:00,1883.0,1887.2,1867.7,1870.0
20140521,00:00:00,1870.0,1889.2,1869.3,1887.0
20140522,00:00:00,1887.0,1896.2,1885.5,1892.7
20140523,00:00:00,1892.9,1901.5,1892.0,1899.7
20140525,00:00:00,1900.5,1902.0,1900.0,1900.2
20140526,00:00:00,1900.2,1907.0,1899.5,1904.7
20140527,00:00:00,1905.0,1912.2,1904.5,1911.2
20140528,00:00:00,1911.2,1915.9,1906.7,1910.8
20140529,00:00:00,1910.8,1920.0,1909.5,1918.5
20140530,00:00:00,1918.5,1924.0,1916.2,1920.9
20140601,00:00:00,1923.4,1923.9,1921.9,1922.4
20140602,00:00:00,1922.4,1925.9,1915.4,1922.6
20140603,00:00:00,1922.6,1925.2,1917.9,1923.9
20140604,00:00:00,1923.9,1928.3,1917.7,1927.1
20140605,00:00:00,1927.1,1942.0,1922.6,1940.4
20140606,00:00:00,1940.1,1950.4,1939.6,1950.4
20140608,00:00:00,1950.7,1950.7,1949.4,1949.7
20140609,00:00:00,1949.7,1955.5,1946.9,1950.1
20140610,00:00:00,1950.2,1953.0,1944.0,1950.5
20140611,00:00:00,1950.5,1950.7,1939.7,1945.0
20140612,00:00:00,1944.8,1948.3,1925.5,1929.5
20140613,00:00:00,1929.5,1937.5,1927.0,1936.3
20140615,00:00:00,1935.7,1936.3,1929.5,1930.8
20140616,00:00:00,1930.8,1941.3,1927.3,1937.7
20140617,00:00:00,1937.8,1943.5,1931.7,1941.5
20140618,00:00:00,1941.5,1958.5,1937.9,1957.0
20140619,00:00:00,1957.0,1960.5,1952.0,1957.0
20140620,00:00:00,1957.0,1964.5,1956.2,1962.2
20140622,00:00:00,1961.2,1962.5,1961.2,1962.5
20140623,00:00:00,1962.6,1968.0,1958.5,1959.9
20140624,00:00:00,1959.6,1968.2,1948.2,1950.7
20140625,00:00:00,1950.7,1961.0,1945.7,1957.2
20140626,00:00:00,1957.2,1959.9,1943.9,1956.4
20140627,00:00:00,1956.4,1961.6,1950.4,1959.1
20140629,00:00:00,1959.1,1961.4,1959.0,1960.9
20140630,00:00:00,1961.1,1964.4,1955.9,1962.3
20140701,00:00:00,1962.3,1979.0,1961.1,1973.6
20140702,00:00:00,1973.6,1977.2,1971.9,1974.5
20140703,00:00:00,1974.2,1985.5,1973.5,1984.2
20140704,00:00:00,1984.2,1984.2,1982.0,1983.0
20140706,00:00:00,1983.2,1984.2,1983.2,1984.2
20140707,00:00:00,1984.1,1984.7,1974.2,1976.5
20140708,00:00:00,1976.2,1976.7,1959.2,1966.5
20140709,00:00:00,1966.7,1974.5,1965.0,1973.5
20140710,00:00:00,1973.4,1974.0,1951.7,1963.5
20140711,00:00:00,1963.7,1969.5,1959.0,1968.5
20140713,00:00:00,1968.5,1971.0,1968.5,1969.7
20140714,00:00:00,1969.7,1979.8,1969.7,1976.8
20140715,00:00:00,1976.8,1982.3,1964.7,1974.0
20140716,00:00:00,1973.7,1983.7,1973.0,1977.7
20140717,00:00:00,1977.7,1982.0,1948.5,1954.7
20140718,00:00:00,1954.5,1980.0,1953.7,1977.2
20140720,00:00:00,1976.2,1977.2,1975.7,1977.2
20140721,00:00:00,1977.2,1977.2,1965.0,1971.9
20140722,00:00:00,1971.9,1986.4,1971.9,1979.9
20140723,00:00:00,1979.9,1989.4,1979.7,1987.2
20140724,00:00:00,1987.2,1991.7,1982.9,1984.6
20140725,00:00:00,1984.6,1986.4,1973.9,1977.0
20140727,00:00:00,1977.4,1978.2,1972.5,1974.0
20140728,00:00:00,1974.0,1981.7,1966.7,1979.0
20140729,00:00:00,1979.0,1985.2,1967.5,1969.7
20140730,00:00:00,1969.7,1979.2,1962.0,1969.1
20140731,00:00:00,1969.1,1969.6,1930.6,1930.7
20140801,00:00:00,1925.1,1937.4,1915.6,1923.6
20140803,00:00:00,1925.0,1928.1,1924.9,1926.1
20140804,00:00:00,1926.1,1942.6,1920.1,1936.6
20140805,00:00:00,1936.9,1938.4,1913.0,1920.2
20140806,00:00:00,1920.5,1928.2,1908.0,1920.6
20140807,00:00:00,1920.6,1930.1,1904.2,1910.2
20140808,00:00:00,1910.2,1932.5,1895.0,1928.2
20140810,00:00:00,1930.0,1933.3,1929.8,1931.6
20140811,00:00:00,1931.6,1944.8,1928.3,1937.8
20140812,00:00:00,1937.8,1942.3,1927.6,1935.2
20140813,00:00:00,1935.0,1949.7,1934.2,1947.7
20140814,00:00:00,1947.7,1958.2,1945.5,1955.7
20140815,00:00:00,1956.0,1964.2,1940.7,1956.0
20140817,00:00:00,1963.2,1964.5,1961.5,1962.5
20140818,00:00:00,1962.2,1972.5,1960.2,1971.7
20140819,00:00:00,1972.0,1982.3,1971.7,1979.3
20140820,00:00:00,1979.3,1988.5,1975.8,1987.3
20140821,00:00:00,1987.2,1994.5,1983.3,1992.7
20140822,00:00:00,1992.4,1993.9,1983.2,1990.9
20140825,00:00:00,1992.4,2001.9,1991.4,1997.5
20140826,00:00:00,1997.7,2004.9,1994.1,2000.6
20140827,00:00:00,2000.8,2002.3,1994.9,1998.9
20140828,00:00:00,1998.7,2001.4,1988.8,2000.2
20140829,00:00:00,2000.3,2005.7,1994.4,2000.3
20140831,00:00:00,2000.5,2001.9,2000.5,2001.5
20140901,00:00:00,2001.9,2003.1,1999.1,2002.6
20140902,00:00:00,2002.9,2008.1,1994.7,2001.9
20140903,00:00:00,2002.1,2012.6,1997.8,1999.8
20140904,00:00:00,1999.7,2011.4,1992.3,2001.0
20140905,00:00:00,1999.4,2008.5,1989.8,2008.5
20140907,00:00:00,2006.5,2007.9,2005.7,2007.4
20140908,00:00:00,2007.6,2007.9,1995.3,2001.2
20140909,00:00:00,2001.6,2004.6,1984.4,1988.5
20140910,00:00:00,1988.7,1997.0,1982.5,1994.7
20140911,00:00:00,1994.5,1999.7,1985.5,1997.5
20140912,00:00:00,1997.2,1998.7,1980.0,1984.7
20140914,00:00:00,1972.2,1980.2,1972.2,1977.7
20140915,00:00:00,1978.0,1987.2,1977.5,1985.0
20140916,00:00:00,1984.7,2002.7,1978.7,1999.7
20140917,00:00:00,1999.9,2012.6,1993.4,2001.7
20140918,00:00:00,2001.5,2017.0,2001.2,2015.0
20140919,00:00:00,2015.2,2022.2,2006.2,2009.2
20140922,00:00:00,2010.7,2010.7,1990.5,1992.5
20140923,00:00:00,1992.9,1995.6,1976.0,1980.9
20140924,00:00:00,1980.6,2000.1,1978.4,1998.8
20140925,00:00:00,1998.6,1999.1,1965.6,1971.2
20140926,00:00:00,1971.4,1986.6,1964.2,1983.2
20140928,00:00:00,1981.7,1981.9,1979.1,1979.2
20140929,00:00:00,1979.7,1984.6,1963.1,1976.7
20140930,00:00:00,1976.9,1985.9,1967.5,1968.8
20141001,00:00:00,1968.6,1974.5,1941.1,1948.2
20141002,00:00:00,1948.2,1952.6,1925.0,1946.3
20141003,00:00:00,1946.6,1971.6,1946.4,1967.5
20141005,00:00:00,1967.7,1971.5,1967.5,1970.7
20141006,00:00:00,1970.7,1978.2,1957.3,1961.3
20141007,00:00:00,1961.7,1963.5,1931.1,1935.1
20141008,00:00:00,1935.4,1970.6,1924.5,1966.3
20141009,00:00:00,1966.3,1975.1,1920.3,1923.7
20141010,00:00:00,1923.7,1937.6,1899.3,1900.2
20141012,00:00:00,1895.1,1897.5,1886.7,1892.2
20141013,00:00:00,1892.1,1911.8,1869.6,1877.6
20141014,00:00:00,1877.4,1898.5,1871.0,1887.5
20141015,00:00:00,1887.6,1888.2,1819.5,1853.3
20141016,00:00:00,1853.4,1876.0,1822.0,1863.0
20141017,00:00:00,1862.7,1898.1,1857.5,1888.0
20141019,00:00:00,1891.0,1900.1,1891.0,1896.6
20141020,00:00:00,1896.5,1911.0,1878.7,1904.7
20141021,00:00:00,1904.8,1946.4,1892.6,1943.2
20141022,00:00:00,1943.1,1950.1,1927.0,1932.5
20141023,00:00:00,1932.6,1962.6,1928.8,1953.4
20141026,00:00:00,1966.7,1969.5,1966.2,1969.1
20141027,00:00:00,1969.0,1972.4,1950.9,1963.7
20141028,00:00:00,1964.0,1986.5,1962.7,1981.0
20141029,00:00:00,1981.2,1991.3,1968.0,1976.1
20141030,00:00:00,1976.3,2000.4,1964.9,1995.4
20141031,00:00:00,1995.3,2022.4,1993.0,2014.8
20141102,00:00:00,2014.8,2017.8,2014.6,2016.6
20141103,00:00:00,2016.8,2024.6,2012.6,2014.6
20141104,00:00:00,2014.8,2019.1,2000.8,2011.1
20141105,00:00:00,2009.4,2027.1,2009.4,2021.9
20141106,00:00:00,2022.0,2033.9,2015.1,2032.4
20141107,00:00:00,2032.5,2037.1,2024.4,2029.8
20141109,00:00:00,2029.4,2031.9,2028.6,2031.6
20141110,00:00:00,2031.5,2039.6,2025.6,2036.0
20141111,00:00:00,2036.1,2043.6,2035.9,2039.7
20141112,00:00:00,2038.7,2041.9,2031.5,2038.4
20141113,00:00:00,2037.7,2048.4,2031.6,2039.6
20141114,00:00:00,2039.8,2044.4,2035.0,2041.5
20141116,00:00:00,2040.7,2042.9,2037.7,2038.2
20141117,00:00:00,2038.0,2044.1,2029.0,2042.6
20141118,00:00:00,2041.4,2057.9,2039.6,2051.4
20141119,00:00:00,2051.5,2054.1,2041.6,2051.4
20141120,00:00:00,2051.5,2055.1,2039.1,2053.0
20141121,00:00:00,2053.0,2074.5,2052.3,2063.5
20141123,00:00:00,2063.5,2066.0,2063.4,2064.0
20141124,00:00:00,2064.0,2071.1,2062.7,2070.2
20141125,00:00:00,2070.4,2074.9,2064.1,2069.2
20141126,00:00:00,2069.5,2075.9,2065.3,2073.4
20141127,00:00:00,2073.3,2075.4,2069.2,2071.7
20141128,00:00:00,2071.8,2074.1,2064.6,2067.6
20141130,00:00:00,2064.1,2064.9,2056.1,2059.3
20141201,00:00:00,2059.4,2063.4,2049.3,2052.3
20141202,00:00:00,2052.3,2069.0,2052.0,2067.5
20141203,00:00:00,2067.4,2076.6,2064.0,2073.5
20141204,00:00:00,2073.4,2077.9,2062.0,2072.6
20141205,00:00:00,2072.6,2079.6,2069.5,2077.1
20141207,00:00:00,2076.5,2078.1,2075.5,2076.2
20141208,00:00:00,2076.2,2077.8,2054.5,2062.1
20141209,00:00:00,2062.1,2062.8,2034.1,2058.9
20141210,00:00:00,2059.0,2060.6,2023.7,2025.7
20141211,00:00:00,2025.9,2056.3,2023.6,2029.3
20141212,00:00:00,2029.4,2032.0,1996.4,1998.5
20141214,00:00:00,1998.4,2000.2,1994.5,1997.0
20141215,00:00:00,1997.1,2019.0,1981.3,1993.2
20141216,00:00:00,1993.2,2017.4,1968.6,1975.3
20141217,00:00:00,1975.3,2016.6,1972.8,2012.7
20141218,00:00:00,2012.6,2068.0,2010.3,2064.6
20141219,00:00:00,2065.1,2080.1,2062.4,2069.1
20141221,00:00:00,2070.1,2073.1,2069.2,2071.1
20141222,00:00:00,2071.1,2079.6,2068.9,2076.9
20141223,00:00:00,2076.6,2085.8,2073.8,2082.3
20141224,00:00:00,2082.3,2086.8,2080.4,2081.3
20141226,00:00:00,2084.8,2092.4,2084.7,2089.0
20141228,00:00:00,2089.0,2089.4,2087.1,2088.6
20141229,00:00:00,2088.6,2092.6,2079.5,2091.8
20141230,00:00:00,2091.8,2092.8,2076.9,2083.8
20141231,00:00:00,2083.8,2088.0,2072.1,2073.9
20150102,00:00:00,2064.8,2071.9,2043.6,2053.1
20150104,00:00:00,2053.1,2053.1,2044.1,2046.1
20150105,00:00:00,2045.9,2054.0,2015.4,2026.5
20150106,00:00:00,2025.9,2029.4,1990.1,2003.1
20150107,00:00:00,2003.1,2029.4,2003.0,2027.5
20150108,00:00:00,2027.7,2064.9,2026.8,2060.3
20150109,00:00:00,2060.5,2068.6,2037.7,2041.2
20150111,00:00:00,2041.9,2045.4,2039.1,2040.1
20150112,00:00:00,2040.4,2054.5,2022.1,2031.1
20150113,00:00:00,2031.0,2058.4,2007.9,2022.5
20150114,00:00:00,2022.6,2025.5,1987.1,2016.2
20150115,00:00:00,2015.9,2033.2,1984.1,1985.2
20150116,00:00:00,1985.2,2020.5,1976.2,2019.2
20150118,00:00:00,2020.0,2020.0,2014.7,2017.0
20150119,00:00:00,2016.7,2030.0,2009.5,2016.2
20150120,00:00:00,2016.1,2032.5,2004.0,2023.0
20150121,00:00:00,2022.8,2038.8,2011.5,2032.7
20150122,00:00:00,2032.9,2064.9,2025.4,2061.8
20150123,00:00:00,2061.8,2068.1,2048.9,2049.4
20150125,00:00:00,2040.9,2041.4,2031.4,2032.7
20150126,00:00:00,2032.4,2061.0,2032.1,2059.7
20150127,00:00:00,2060.0,2060.7,2019.4,2041.1
20150128,00:00:00,2040.8,2052.3,1997.3,2002.2
20150129,00:00:00,2002.5,2026.7,1988.5,2024.0
20150130,00:00:00,2024.2,2024.5,1993.0,1995.8
20150201,00:00:00,1995.8,2000.0,1990.8,1993.8
20150202,00:00:00,1994.0,2024.8,1980.5,2021.5
20150203,00:00:00,2021.3,2050.0,2013.8,2044.7
20150204,00:00:00,2044.9,2054.8,2026.9,2027.4
20150205,00:00:00,2027.2,2063.7,2025.9,2059.3
20150206,00:00:00,2059.6,2072.6,2049.3,2059.6
20150208,00:00:00,2052.3,2053.8,2046.5,2049.0
20150209,00:00:00,2049.3,2056.3,2041.3,2049.5
20150210,00:00:00,2049.8,2071.0,2045.3,2066.5
20150211,00:00:00,2066.3,2083.1,2057.4,2070.4
20150212,00:00:00,2070.1,2088.7,2062.4,2088.0
20150213,00:00:00,2088.0,2096.3,2085.7,2096.0
20150216,00:00:00,2093.3,2096.6,2083.5,2084.9
20150217,00:00:00,2087.5,2101.5,2083.9,2099.6
20150218,00:00:00,2099.2,2101.1,2091.4,2099.1
20150219,00:00:00,2096.5,2101.9,2090.1,2097.6
20150220,00:00:00,2097.9,2110.9,2084.5,2109.8
20150224,00:00:00,2109.6,2118.6,2105.1,2115.4
20150225,00:00:00,2115.1,2119.3,2109.2,2111.6
20150226,00:00:00,2111.9,2116.6,2103.4,2109.6
20150227,00:00:00,2109.5,2112.7,2102.9,2106.6
20150301,00:00:00,2106.1,2109.4,2106.1,2108.6
20150302,00:00:00,2108.5,2117.1,2102.4,2115.9
20150303,00:00:00,2115.6,2115.9,2097.2,2107.5
20150304,00:00:00,2104.6,2105.3,2086.6,2097.2
20150305,00:00:00,2097.3,2105.2,2094.9,2101.7
20150306,00:00:00,2101.5,2104.8,2067.1,2072.6
20150308,00:00:00,2074.1,2074.1,2070.6,2071.5
20150309,00:00:00,2071.2,2083.3,2067.0,2078.3
20150310,00:00:00,2078.5,2079.2,2042.3,2048.2
20150311,00:00:00,2048.3,2052.7,2038.8,2041.7
20150313,00:00:00,2068.0,2070.2,2040.0,2051.7
20150316,00:00:00,2052.5,2081.8,2051.8,2076.0
20150317,00:00:00,2075.8,2078.6,2064.5,2074.7
20150318,00:00:00,2074.6,2108.0,2060.6,2103.0
20150319,00:00:00,2103.5,2107.5,2085.0,2088.8
20150320,00:00:00,2088.5,2114.5,2087.7,2106.8
20150322,00:00:00,2107.0,2113.8,2107.0,2110.6
20150323,00:00:00,2110.5,2115.0,2101.3,2103.8
20150324,00:00:00,2103.8,2108.8,2090.6,2093.3
20150325,00:00:00,2093.6,2097.2,2060.2,2063.8
20150326,00:00:00,2063.8,2067.2,2041.3,2057.5
20150327,00:00:00,2057.5,2065.6,2049.5,2059.9
20150329,00:00:00,2060.7,2063.2,2057.7,2059.2
20150330,00:00:00,2059.1,2089.5,2055.2,2083.4
20150331,00:00:00,2083.5,2084.5,2064.2,2066.7
20150401,00:00:00,2066.7,2068.2,2041.4,2060.5
20150402,00:00:00,2060.1,2072.5,2051.9,2068.0
20150405,00:00:00,2048.1,2051.7,2047.5,2051.5
20150406,00:00:00,2051.7,2087.7,2050.4,2079.1
20150407,00:00:00,2079.2,2090.5,2073.9,2075.7
20150408,00:00:00,2075.7,2086.5,2072.2,2081.1
20150409,00:00:00,2080.0,2093.4,2072.9,2091.0
20150410,00:00:00,2092.5,2102.5,2090.0,2102.0
20150413,00:00:00,2099.9,2107.6,2091.6,2091.9
20150414,00:00:00,2096.0,2099.2,2082.3,2097.2
20150415,00:00:00,2097.0,2112.2,2093.8,2108.0
20150416,00:00:00,2107.7,2111.5,2095.3,2108.2
20150417,00:00:00,2108.2,2108.5,2071.2,2083.5
20150420,00:00:00,2089.5,2104.7,2087.8,2100.5
20150421,00:00:00,2102.6,2112.5,2094.9,2098.0
20150422,00:00:00,2099.3,2109.9,2086.7,2107.7
20150423,00:00:00,2105.7,2120.7,2094.0,2113.5
20150424,00:00:00,2110.0,2121.0,2110.0,2118.0
20150427,00:00:00,2118.7,2126.0,2106.6,2109.0
20150428,00:00:00,2109.0,2116.5,2094.5,2116.0
20150429,00:00:00,2115.5,2119.0,2097.0,2106.7
20150430,00:00:00,2105.0,2106.5,2076.7,2085.7
20150501,00:00:00,2090.6,2108.7,2090.0,2107.7
20150504,00:00:00,2106.1,2121.2,2104.2,2114.5
20150505,00:00:00,2113.5,2118.0,2088.0,2089.7
20150506,00:00:00,2093.7,2098.2,2066.7,2079.7
20150507,00:00:00,2079.7,2093.1,2062.4,2088.0
20150508,00:00:00,2091.5,2118.2,2089.7,2115.2
20150511,00:00:00,2113.5,2117.9,2103.6,2104.5
20150512,00:00:00,2104.2,2105.5,2083.4,2098.5
20150513,00:00:00,2104.7,2110.5,2096.0,2099.0
20150514,00:00:00,2099.5,2122.0,2096.1,2121.0
20150515,00:00:00,2121.0,2126.5,2117.0,2123.0
20150518,00:00:00,2121.5,2132.0,2115.3,2128.7
20150519,00:00:00,2131.5,2137.2,2124.3,2128.0
20150520,00:00:00,2127.7,2135.0,2122.0,2125.5
20150521,00:00:00,2122.2,2134.5,2119.2,2131.8
20150522,00:00:00,2133.2,2133.2,2126.0,2127.0
20150525,00:00:00,2128.0,2128.5,2120.9,2124.9
20150526,00:00:00,2123.5,2127.2,2099.0,2104.5
20150527,00:00:00,2105.7,2126.5,2103.7,2123.2
20150528,00:00:00,2120.7,2122.3,2112.3,2120.4
20150529,00:00:00,2121.7,2123.8,2103.8,2107.2
20150601,00:00:00,2114.2,2120.0,2102.7,2112.2
20150602,00:00:00,2111.2,2117.7,2096.5,2109.5
20150603,00:00:00,2110.2,2122.5,2109.0,2115.5
20150604,00:00:00,2113.7,2115.2,2093.0,2098.0
20150605,00:00:00,2099.0,2104.5,2085.5,2093.2
20150608,00:00:00,2093.5,2095.0,2078.7,2079.8
20150609,00:00:00,2080.7,2086.2,2069.9,2079.7
20150610,00:00:00,2084.0,2109.5,2080.9,2105.0
20150611,00:00:00,2105.5,2115.4,2103.5,2110.0
20150612,00:00:00,2105.3,2109.5,2091.0,2093.7
20150615,00:00:00,2087.2,2090.5,2072.2,2085.0
20150616,00:00:00,2081.5,2098.0,2070.9,2097.2
20150617,00:00:00,2100.5,2108.0,2088.0,2100.7
20150618,00:00:00,2091.5,2127.5,2091.5,2121.7
20150619,00:00:00,2120.9,2125.7,2107.2,2107.2
20150622,00:00:00,2115.7,2129.7,2115.1,2122.8
20150623,00:00:00,2127.2,2128.2,2119.2,2123.5
20150624,00:00:00,2122.7,2125.3,2108.1,2108.5
20150625,00:00:00,2111.8,2120.7,2100.5,2100.7
20150626,00:00:00,2101.0,2108.5,2094.2,2101.0
20150629,00:00:00,2074.7,2090.9,2055.3,2056.5
20150630,00:00:00,2063.5,2076.7,2055.2,2061.0
20150701,00:00:00,2071.5,2085.6,2068.0,2077.6
20150702,00:00:00,2078.0,2087.5,2070.7,2075.2
20150703,00:00:00,2078.4,2079.5,2071.7,2072.7
20150706,00:00:00,2053.7,2079.0,2053.7,2069.0
20150707,00:00:00,2082.0,2086.2,2043.5,2082.5
20150708,00:00:00,2066.0,2071.5,2044.2,2047.2
20150709,00:00:00,2061.3,2075.7,2050.4,2050.4
20150710,00:00:00,2071.1,2082.0,2066.5,2077.2
20150713,00:00:00,2072.5,2100.7,2068.3,2099.5
20150714,00:00:00,2100.5,2112.2,2097.5,2108.5
20150715,00:00:00,2110.6,2114.4,2102.0,2108.0
20150716,00:00:00,2118.0,2124.5,2116.1,2124.4
20150717,00:00:00,2123.5,2126.7,2119.7,2125.5
20150720,00:00:00,2126.5,2133.3,2123.5,2126.7
20150721,00:00:00,2130.7,2131.7,2115.0,2119.0
20150722,00:00:00,2112.5,2118.6,2108.5,2113.8
20150723,00:00:00,2119.7,2120.8,2098.2,2103.0
20150724,00:00:00,2106.5,2110.7,2076.7,2080.7
20150727,00:00:00,2085.2,2087.2,2063.5,2068.7
20150728,00:00:00,2079.5,2095.8,2068.5,2093.7
20150729,00:00:00,2092.7,2111.0,2092.0,2107.2
20150730,00:00:00,2106.5,2110.7,2094.6,2108.7
20150731,00:00:00,2110.5,2116.0,2102.2,2105.1
20150803,00:00:00,2102.6,2109.2,2087.0,2097.9
20150804,00:00:00,2098.2,2103.0,2088.2,2094.2
20150805,00:00:00,2093.2,2113.7,2091.7,2102.0
20150806,00:00:00,2096.3,2104.5,2075.4,2083.5
20150807,00:00:00,2086.2,2088.0,2067.5,2078.5
20150810,00:00:00,2085.0,2106.0,2079.2,2105.2
20150811,00:00:00,2095.5,2099.5,2075.8,2084.5
20150812,00:00:00,2072.1,2089.7,2051.6,2086.5
20150813,00:00:00,2092.7,2097.2,2077.6,2085.2
20150814,00:00:00,2084.5,2092.7,2078.0,2091.3
20150817,00:00:00,2093.0,2103.0,2078.5,2102.9
20150818,00:00:00,2102.6,2104.0,2094.2,2096.7
20150819,00:00:00,2091.5,2096.7,2070.1,2079.0
20150820,00:00:00,2076.2,2076.7,2035.7,2035.7
20150821,00:00:00,2018.2,2031.6,1971.0,1971.7
20150824,00:00:00,1925.5,1953.5,1850.0,1887.4
20150825,00:00:00,1897.2,1952.4,1867.2,1869.3
20150826,00:00:00,1903.0,1944.1,1879.5,1943.5
20150827,00:00:00,1941.7,1990.7,1938.6,1990.7
20150828,00:00:00,1983.1,1993.7,1970.0,1987.2
20150831,00:00:00,1973.5,1986.2,1965.1,1970.7
20150901,00:00:00,1937.2,1946.0,1901.7,1906.2
20150902,00:00:00,1934.7,1949.5,1919.3,1949.0
20150903,00:00:00,1949.2,1976.0,1945.0,1950.2
20150904,00:00:00,1934.3,1944.0,1910.5,1921.4
20150907,00:00:00,1935.0,1944.5,1930.5,1932.7
20150908,00:00:00,1939.2,1970.8,1934.8,1969.2
20150909,00:00:00,1986.2,1993.7,1937.5,1941.2
20150910,00:00:00,1952.2,1968.5,1930.2,1951.9
20150911,00:00:00,1955.4,1960.9,1938.0,1959.9
20150914,00:00:00,1963.0,1970.5,1947.5,1953.1
20150915,00:00:00,1955.5,1983.5,1945.9,1977.8
20150916,00:00:00,1976.5,1997.5,1975.1,1995.0
20150917,00:00:00,1996.0,2021.2,1985.9,1990.0
20150918,00:00:00,1989.0,1993.0,1952.2,1956.7
20150921,00:00:00,1954.6,1979.7,1952.8,1967.3
20150922,00:00:00,1971.1,1973.7,1928.6,1942.2
20150923,00:00:00,1925.9,1952.5,1925.5,1938.1
20150924,00:00:00,1933.7,1947.0,1908.2,1932.1
20150925,00:00:00,1937.7,1961.0,1921.5,1931.5
20150928,00:00:00,1929.7,1939.6,1878.4,1882.7
20150929,00:00:00,1875.2,1899.0,1870.5,1883.2
20150930,00:00:00,1900.2,1919.8,1896.1,1917.8
20151001,00:00:00,1934.0,1938.9,1899.9,1923.2
20151002,00:00:00,1925.8,1951.5,1892.9,1951.1
20151005,00:00:00,1953.2,1989.7,1948.0,1987.5
20151006,00:00:00,1977.7,1992.0,1972.5,1980.3
20151007,00:00:00,1981.2,1999.8,1975.9,1996.0
20151008,00:00:00,1981.7,2017.0,1979.5,2013.3
20151009,00:00:00,2017.0,2022.0,2007.1,2014.8
20151012,00:00:00,2015.2,2019.7,2010.6,2016.7
20151013,00:00:00,2015.7,2022.2,2001.5,2003.4
20151014,00:00:00,2001.0,2009.5,1990.5,1994.1
20151015,00:00:00,2003.7,2024.3,1996.9,2023.9
20151016,00:00:00,2025.0,2033.7,2020.1,2032.2
20151019,00:00:00,2028.4,2035.2,2021.7,2034.2
20151020,00:00:00,2032.4,2039.1,2026.0,2031.6
20151021,00:00:00,2037.4,2039.0,2017.1,2019.3
20151022,00:00:00,2021.3,2055.4,2019.7,2052.5
20151023,00:00:00,2064.1,2081.3,2060.6,2075.7
20151026,00:00:00,2067.9,2074.6,2064.4,2070.4
20151027,00:00:00,2065.6,2070.4,2058.1,2065.9
20151028,00:00:00,2069.6,2090.1,2062.4,2090.1
20151029,00:00:00,2084.5,2092.6,2079.5,2088.7
20151030,00:00:00,2098.4,2099.4,2079.6,2079.8
20151102,00:00:00,2071.1,2103.6,2070.5,2103.4
20151103,00:00:00,2100.1,2116.5,2095.3,2114.0
20151104,00:00:00,2108.2,2115.4,2096.4,2103.4
20151105,00:00:00,2102.2,2110.1,2089.9,2098.1
20151106,00:00:00,2100.6,2103.7,2082.9,2098.9
20151109,00:00:00,2098.6,2099.0,2067.3,2079.1
20151110,00:00:00,2082.1,2083.4,2069.5,2083.1
20151111,00:00:00,2083.6,2091.7,2074.3,2074.6
20151112,00:00:00,2078.1,2082.1,2045.6,2046.1
20151113,00:00:00,2046.4,2050.6,2021.6,2022.6
20151116,00:00:00,2012.7,2053.6,2012.2,2053.2
20151117,00:00:00,2053.9,2066.9,2045.4,2050.9
20151118,00:00:00,2050.1,2086.0,2046.8,2084.6
20151119,00:00:00,2086.1,2092.4,2078.4,2081.0
20151120,00:00:00,2082.4,2097.1,2080.8,2089.6
20151123,00:00:00,2092.9,2095.6,2080.9,2085.9
20151124,00:00:00,2087.4,2094.1,2069.0,2089.4
20151125,00:00:00,2089.1,2095.1,2085.4,2089.1
20151126,00:00:00,2092.4,2100.4,2091.1,2098.1
20151127,00:00:00,2089.8,2093.7,2083.8,2090.6
20151130,00:00:00,2088.1,2096.6,2080.5,2081.1
20151201,00:00:00,2092.4,2103.1,2085.4,2102.3
20151202,00:00:00,2104.9,2106.1,2076.4,2079.4
20151203,00:00:00,2085.1,2096.7,2041.9,2049.6
20151204,00:00:00,2056.6,2094.4,2048.6,2090.6
20151207,00:00:00,2088.1,2096.4,2065.4,2077.1
20151208,00:00:00,2074.2,2078.2,2051.4,2062.6
20151209,00:00:00,2064.7,2080.5,2035.0,2046.9
20151210,00:00:00,2048.1,2067.7,2044.6,2051.6
20151211,00:00:00,2054.6,2055.9,2008.1,2010.7
20151214,00:00:00,2020.4,2028.9,1992.9,2023.2
20151215,00:00:00,2020.9,2054.2,2019.5,2044.0
20151216,00:00:00,2051.2,2076.9,2040.2,2072.9
20151217,00:00:00,2067.2,2081.9,2041.0,2041.4
20151218,00:00:00,2029.0,2039.2,2004.8,2005.1
20151221,00:00:00,2009.3,2024.0,2005.3,2021.4
20151222,00:00:00,2028.9,2043.5,2016.6,2039.9
20151223,00:00:00,2041.9,2065.8,2041.3,2064.7
20151224,00:00:00,2058.1,2067.9,2056.2,2060.1
20151228,00:00:00,2057.5,2059.9,2043.6,2056.1
20151229,00:00:00,2058.9,2082.4,2058.4,2079.6
20151230,00:00:00,2079.6,2080.0,2060.7,2062.6
20151231,00:00:00,2064.4,2064.5,2044.4,2057.6
20160104,00:00:00,2024.3,2025.7,1988.9,2013.0
20160105,00:00:00,2021.2,2022.1,2001.1,2018.1
20160106,00:00:00,2001.6,2005.7,1978.6,1991.3
20160107,00:00:00,1964.1,1976.6,1938.1,1943.1
20160108,00:00:00,1960.6,1972.5,1917.8,1920.6
20160111,00:00:00,1911.1,1936.3,1900.1,1922.4
20160112,00:00:00,1911.9,1947.9,1908.6,1938.1
20160113,00:00:00,1945.8,1954.1,1885.8,1890.4
